userId,movieId,rating,user_enc,movie_enc,rating_norm
U58,63,1.4310525659783395,76,20,0.10758390556925167
U58,2623,1.4991509928957143,76,813,0.12461430749546336
U58,333371,2.29165993781078,76,4650,0.32280898647677686
U58,943,2.0836204566175107,76,463,0.27078141195525784
U58,23483,2.8075774098521498,76,2870,0.45183225922109727
U58,11619,1.766568754922384,76,2022,0.19149150533511333
U58,326425,1.9615141229886848,76,4623,0.24024443726187572
U58,16791,1.274811839046025,76,2596,0.06851042770273266
U58,268531,2.822095896445973,76,4367,0.4554631163971834
U58,274857,2.2966768507588564,76,4396,0.32406364165461565
U58,253626,2.4322417397636698,76,4291,0.3579664005191555
U58,157825,2.215185397929683,76,3985,0.3036838434998707
U58,13435,1.531625815470935,76,2285,0.13273577675655893
U59,245891,3.778267431499027,77,4261,0.6945873706492532
U59,210577,4.249869078805743,77,4142,0.8125279159197301
U59,131631,4.959692325840432,77,3879,0.9900441338528806
U59,680,4.660824682235255,77,335,0.9153017892241042
U59,155,4.665086700194122,77,78,0.9163676564128471
U59,78,4.128295869590037,77,31,0.7821242676986779
U59,339988,4.478082854073891,77,4682,0.8696007807985382
U59,316154,4.43429468082109,77,4587,0.8586500110984596
U59,198663,4.32810782229134,77,4099,0.8320942599320253
U59,119450,3.5077744449997343,77,3839,0.6269411049889084
U59,126889,4.77576085710055,77,3866,0.9440456140439093
U59,348893,3.666984040252419,77,4712,0.6667570525871181
U59,406990,4.304465915577434,77,4830,0.826181771320088
U59,440597,4.025589627415098,77,4882,0.7564389668224579
U59,403119,4.894749612515032,77,4823,0.9738029288768499
U59,353491,4.299957474265284,77,4719,0.825054277322322
U59,324552,4.319035500666988,77,4609,0.8298254074686044
U59,337339,4.740084146234114,77,4666,0.9351234002283414
U59,61791,3.922047049465711,77,3485,0.7305445108301971
U59,395834,3.841684372842671,77,4804,0.7104470027861843
U59,291805,4.896408621624372,77,4475,0.9742178223363654
U59,335988,4.758698300514725,77,4664,0.9397785228686918
U59,397837,3.5616894800796293,77,4810,0.6404244519447858
U59,269795,4.389190886769734,77,4373,0.847370224239012
U59,419430,4.965941426908399,77,4863,0.9916069409202761
U59,539,3.725467741069468,77,247,0.6813829547721294
U59,15206,4.375624942026462,77,2508,0.8439775835871652
U59,283366,1.3505514019310538,77,4428,0.0874517638838556
U59,42203,2.815730927824401,77,3270,0.45387133258102247
U59,96936,2.3647674750673087,77,3749,0.3410920922645923
U59,10539,1.9038423163400016,77,1714,0.22582157771139688
U59,9725,2.1030471542912634,77,1481,0.2756397395915839
U59,12626,1.7977110433755876,77,2205,0.19927972766664503
U59,13508,2.463446123220746,77,2299,0.36577015188595907
U59,16320,1.918245837952812,77,2571,0.22942368385867493
U59,152747,2.865690067434275,77,3962,0.46636536902148523
U59,262504,1.192429605968116,77,4338,0.04790785868013347
U59,1266,1.644067189897095,77,509,0.16085568915830326
U59,11498,1.4019858360819313,77,1981,0.10031474950758401
U59,2768,1.330383075117349,77,842,0.08240796584967591
U59,23160,2.052902786994859,77,2860,0.2630993804665559
U59,21484,2.273040528527672,77,2791,0.31815254963859985
U59,266856,1.0393678472425747,77,4361,0.009629393396470204
U59,417320,1.9574331961503235,77,4856,0.23922385826416873
U59,42979,2.21438316026532,77,3280,0.30348321581311044
U59,25504,1.8977369659994132,77,2942,0.22429472055907662
U59,302828,1.6833399619042633,77,4544,0.17067722428495247
U60,211672,3.5244872466173667,79,4146,0.6311207276578237
U60,177572,4.544188227090609,79,4041,0.8861327496400917
U60,293660,4.962938340561832,79,4484,0.9908559137700718
U60,283995,4.77235845757884,79,4434,0.9431947246182465
U60,166426,4.018130619643844,79,4008,0.7545735801158118
U60,268531,4.83465435972006,79,4367,0.9587740015537941
U60,13,4.525258738405641,79,3,0.8813987665635982
U60,214756,4.913040179548919,79,4153,0.9783771271681464
U60,291805,4.77209144704497,79,4475,0.9431279492621011
U60,637,4.90905181807152,79,308,0.9773796973880202
U60,417870,3.509597319038249,79,4860,0.627396978625673
U60,324852,4.012759297149153,79,4616,0.7532302923909591
U60,339846,3.780028408499247,79,4679,0.6950277647589873
U60,378236,4.610326138738135,79,4779,0.9026728559083949
U60,345914,4.373891079235117,79,4700,0.8435439703370773
U60,207703,4.9098796644291305,79,4126,0.9775867294274
U60,417830,4.411203043556763,79,4859,0.8528751366770149
U60,225886,3.762019885711557,79,4177,0.6905241015312915
U60,585,3.6110517477869215,79,271,0.6527692196156225
U60,269149,4.354750503827573,79,4370,0.8387571976163954
U60,105,3.8366687834537183,79,49,0.7091926786107617
U60,339967,3.877731447911609,79,4681,0.7194618391704842
U60,109439,4.662640302606024,79,3799,0.915755848826643
U60,93456,3.8468148043531456,79,3743,0.7117300472650869
U60,397422,4.846567653887934,79,4808,0.9617533389207241
U60,150540,4.308039429000862,79,3954,0.8270754537830256
U60,38365,4.580644847298294,79,3216,0.8952500071614945
U60,40096,4.603240169647597,79,3243,0.9009007606176328
U60,18785,4.252700984409187,79,2692,0.8132361333166204
U60,9728,1.6407971043290384,79,1482,0.1600378894810114
U60,2007,1.4775641711755227,79,709,0.11921576502031346
U60,22971,2.5397108768069154,79,2853,0.3848428304362558
U60,45132,1.4619866022440977,79,3319,0.11532004713159746
U60,4347,2.3386142932437664,79,931,0.33455157116496936
U60,256835,2.131768666839026,79,4308,0.2828225619379886
U60,1491,1.8060354812885524,79,552,0.20136154555708757
U60,9499,2.682490730433696,79,1405,0.42054994445197386
U60,43549,2.231965871248205,79,3288,0.3078803898528906
U60,17124,2.8483663267415,79,2614,0.46203295959268315
U60,17102,1.5779004371683796,79,2611,0.14430837016531806
U60,12485,1.836746102357572,79,2177,0.20904181430754745
U60,47359,2.7207816478587783,79,3338,0.4301259323769777
U60,9966,2.8935466689238263,79,1553,0.4733318899991427
U60,4599,2.450386708352088,79,954,0.36250418680861246
U60,43935,1.7500844223933614,79,3295,0.18736901938113962
U60,11893,1.1972439374408042,79,2093,0.04911185124937987
U60,10952,1.122889351071663,79,1846,0.030516877059152132
U60,2899,2.3961271211138717,79,849,0.34893467249166127
U60,13851,1.932189580263371,79,2343,0.23291080605303147
U61,210577,3.942572580705297,80,4142,0.7356776403690525
U61,281338,3.938568412481381,80,4421,0.7346762575571383
U61,155,3.945879732716966,80,78,0.7365047098116129
U61,78,4.743388531851234,80,31,0.9359497778368435
U61,339988,3.853505244999026,80,4682,0.7134032267850934
U61,119450,4.3718996901896245,80,3839,0.84304595360789
U61,244786,3.9242270488267614,80,4258,0.731089696189069
U61,550,4.19719972117219,80,250,0.7993560943329684
U61,263115,4.7803095691089785,80,4343,0.9451831791427936
U61,403119,3.8919456412024513,80,4823,0.7230165971253725
U61,278,3.762714590658194,80,143,0.6906978368875533
U61,360249,4.062282479662498,80,4734,0.7656153024572079
U61,13,3.851123779882024,80,3,0.712807657842436
U61,274857,3.5077879009527075,80,4396,0.6269444701222574
U61,424,3.569064434229485,80,203,0.6422688180930937
U61,61791,4.756826587894344,80,3485,0.9393104354302826
U61,238,4.371912596993588,80,124,0.8430491814072538
U61,637,4.3892616622921095,80,308,0.8473879241426243
U61,397837,4.970824059630267,80,4810,0.9928280146142746
U61,269795,4.398757911060454,80,4373,0.8497627944683726
U61,539,3.5978053819445024,80,247,0.6494565008852508
U61,228150,3.865873356613797,80,4191,0.7164963072188507
U61,240,4.378716314005515,80,126,0.8447506896586251
U61,283366,4.2327594835305575,80,4428,0.8082490610691656
U61,399019,4.656461993963509,80,4814,0.9142107458900672
U61,510,4.689380061199156,80,238,0.922443064036525
U61,378064,4.120063800419128,80,4777,0.7800655498543575
U61,372058,3.900931618745579,80,4755,0.7252638562205797
U61,296096,4.795131637187156,80,4500,0.9488899575248451
U61,794,1.4615905183208708,80,383,0.11522099244392826
U61,415132,1.4820715201407493,80,4853,0.12034298583838962
U61,1492,2.5036820549748766,80,553,0.3758325589145367
U61,77931,1.7034633987312409,80,3639,0.17570979600229883
U61,159932,2.7566185823461566,80,3999,0.4390882157328602
U61,342737,2.974772635886911,80,4696,0.49364529409443736
U61,375867,2.9737879172189343,80,4766,0.4933990306275847
U61,11973,2.041778090541798,80,2115,0.26031725963823477
U61,9422,2.6629399246344145,80,1369,0.4156605792226264
U61,381289,1.653063436728422,80,4783,0.16310551644947988
U61,105864,1.35960323650028,80,3781,0.08971549284004043
U61,804,1.817833585352224,80,390,0.20431207559525408
U61,35196,2.1140866321048,80,3151,0.2784005485078917
U61,1710,1.7846628910136468,80,629,0.19601657917442042
U61,22954,1.1909582456342664,80,2851,0.047539893383458584
U61,1024,1.4290660902822785,80,487,0.10708711759554974
U61,9693,1.5641009680592786,80,1470,0.14085732854901942
U62,211672,4.467568567302156,81,4146,0.8669713143365984
U62,177572,4.913721824332356,81,4041,0.9785475963721841
U62,293660,3.996864694036169,81,4484,0.749255288977148
U62,283995,4.110006868605932,81,4434,0.7775504610530987
U62,210577,3.695209663137344,81,4142,0.6738158603174522
U62,281338,3.887358796649123,81,4421,0.7218694956451721
U62,166426,4.7618112603605525,81,4008,0.9405570277439794
U62,155,3.514356232572292,81,78,0.6285871119941746
U62,78,4.204841506325582,81,31,0.8012671909395601
U62,268531,3.644949627275178,81,4367,0.6612465742075536
U62,339988,4.975924603554562,81,4682,0.9941035846531895
U62,119450,4.513372630151067,81,3839,0.8784262279885227
U62,244786,4.982452441374633,81,4258,0.9957360996291936
U62,550,3.7732769622338127,81,250,0.6933393286424955
U62,263115,4.313388666383956,81,4343,0.8284132183505293
U62,403119,4.868224828420971,81,4823,0.967169475586131
U62,278,3.786591808278801,81,143,0.6966691732511956
U62,360249,4.619911326437133,81,4734,0.9050699685355365
U62,13,4.711440782814128,81,3,0.9279601218143952
U62,274857,4.9426472547234415,81,4396,0.9857814155328902
U62,214756,4.76737539256306,81,4153,0.9419485343039511
U62,424,3.676358112261691,81,203,0.6691013683258187
U62,61791,4.419225476480379,81,3485,0.8548814276194036
U62,238,3.962775391401594,81,124,0.7407300623084692
U62,291805,4.336154189858508,81,4475,0.8341065365721475
U62,637,3.5483798782162976,81,308,0.6370959188277812
U62,397837,4.111400886232179,81,4810,0.7778990840909847
U62,417870,4.5459983245070505,81,4860,0.8865854280340435
U62,269795,4.320472203552698,81,4373,0.8301847054538849
U62,539,4.494222825441693,81,247,0.873637147156967
U62,10539,1.9119998556199655,81,1714,0.22786165674046474
U62,222899,1.6288920910384088,81,4165,0.1570606230380977
U62,1621,2.097460416735045,81,591,0.274242579769462
U62,324552,1.1393684694350714,81,4609,0.03463805902799516
U62,5550,2.7556911424395425,81,1008,0.4388562768307882
U62,13853,1.0360270694292053,81,2344,0.008793914641918607
U62,10521,2.7635739351250628,81,1703,0.4408276458302263
U62,214597,2.051648526607755,81,4152,0.262785708631839
U62,11046,2.6152638980090543,81,1876,0.4037375153219022
U62,248611,1.3319116369674433,81,4269,0.08279023639327839
U62,8046,2.603708373745155,81,1132,0.4008476508772936
U62,3049,2.983207291367841,81,862,0.4957546757564199
U62,1497,2.4251857900127005,81,556,0.3562018126179407
U62,609,1.256414817772446,81,291,0.06390960679222525
U62,137106,2.9668587352213542,81,3907,0.49166614545269166
U62,1366,2.854000001798885,81,521,0.4634418577844924
U62,376659,1.7485436076322196,81,4769,0.1869836845670488
U62,202575,2.7411438380526816,81,4110,0.4352182127540397
U62,116,1.978985008830316,81,57,0.2446136454999889
U62,445993,1.911839775134503,81,4887,0.22782162299620107
U63,210577,3.961684906466609,82,4142,0.7404573482741228
U63,281338,3.5631405691499687,82,4421,0.6407873477004923
U63,155,4.084088512183447,82,78,0.7710686662874531
U63,78,4.245645142586606,82,31,0.8114715724066874
U63,339988,3.6177964934009297,82,4682,0.6544559799990303
U63,316154,4.937333095822024,82,4587,0.984452423570995
U63,119450,4.910506118697088,82,3839,0.9777433963058385
U63,244786,4.568444741079084,82,4258,0.8921989423739375
U63,550,4.797421564272846,82,250,0.9494626341697598
U63,263115,4.76756252622477,82,4343,0.9419953336445104
U63,403119,3.9307734359563664,82,4823,0.7327268500710085
U63,278,4.303604270022095,82,143,0.8259662866049542
U63,360249,4.448722856676239,82,4734,0.862258282904406
U63,13,3.5744128891810427,82,3,0.6436063869861282
U63,274857,3.985528002391462,82,4396,0.74642015131006
U63,424,4.039328136947377,82,203,0.7598747633568727
U63,61791,4.493316513209773,82,3485,0.8734104919715402
U63,238,4.484841436057949,82,124,0.8712910014519376
U63,637,3.806014070931758,82,308,0.7015263917549012
U63,397837,4.013736229365881,82,4810,0.75347460858237
U63,269795,4.418371819643527,82,4373,0.8546679407637339
U63,539,4.088508888042107,82,247,0.7721741364274498
U63,228150,4.7636870156214535,82,4191,0.9410261261865486
U63,240,4.298210788133449,82,126,0.8246174571458416
U63,283366,3.7253224888626297,82,4428,0.6813466293594127
U63,399019,4.510919814640883,82,4814,0.8778128153756299
U63,510,4.316537038152037,82,238,0.8292005792199458
U63,378064,3.609084244357355,82,4777,0.6522771763230898
U63,372058,3.887596825978134,82,4755,0.7219290232337932
U63,70006,1.5630351908292528,82,3546,0.14059079354354614
U63,950,1.3842560180240848,82,467,0.0958807861802066
U63,20391,1.747113124389865,82,2759,0.1866259420219006
U63,264660,2.7006268157563307,82,4348,0.42508550916901633
U63,9762,2.120998021269453,82,1490,0.2801289839603775
U63,11459,2.8325700540887047,82,1973,0.45808254716187125
U63,11368,2.885093195215262,82,1948,0.47121780217881487
U63,2289,1.922957540026731,82,779,0.23060201034443595
U63,38234,2.541719852484841,82,3210,0.38534524532017916
U63,45243,2.10784766985102,82,3320,0.276840277006859
U63,323677,2.45978254400751,82,4607,0.3648539453109434
U63,4108,1.069282429641178,82,912,0.01711058473619275
U63,12,2.657105331585549,82,2,0.41420143443476476
U63,245168,1.3926772915401984,82,4259,0.09798682121217565
U63,374475,1.065924058752069,82,4761,0.01627070621553016
U63,348678,2.667323835531459,82,4711,0.4167569300190398
U63,17281,2.174140021032647,82,2620,0.2934190063015387
U63,110415,2.043659320359831,82,3806,0.26078772718597343
U63,9473,1.4531933210115209,82,1393,0.11312097851254263
U64,245891,4.106162839872139,83,4261,0.7765891267416345
U64,210577,4.84297713152702,83,4142,0.9608554027759492
U64,131631,4.441835420665488,83,3879,0.8605358377788164
U64,680,4.817964757273434,83,335,0.954600180651887
U64,155,4.937807072250411,83,78,0.9845709580136303
U64,78,4.070174352692026,83,31,0.7675889423153881
U64,339988,4.191288913946176,83,4682,0.79787788951497
U64,316154,4.651297616433032,83,4587,0.9129192120173476
U64,198663,4.999102336596282,83,4099,0.9998999903457594
U64,119450,3.6734799345473546,83,3839,0.6683815789634346
U64,126889,3.560610583582441,83,3866,0.6401546360060683
U64,348893,4.738250660226035,83,4712,0.9346648726961039
U64,406990,3.806790401545801,83,4830,0.7017205404743836
U64,440597,3.6226660807633646,83,4882,0.6556737912430063
U64,403119,4.955998244104405,83,4823,0.9891202990513931
U64,353491,4.065994678007365,83,4719,0.7665436679526342
U64,324552,3.883544323743303,83,4609,0.7209155528059111
U64,337339,4.843400329212069,83,4666,0.9609612382114634
U64,61791,4.029274283297026,83,3485,0.7573604443582775
U64,395834,4.409602588846529,83,4804,0.8524748868002733
U64,291805,3.537364896619634,83,4475,0.634341236050327
U64,335988,4.995692717015569,83,4664,0.9990472952909165
U64,397837,4.961635550405922,83,4810,0.9905301053632553
U64,269795,3.6748030917366536,83,4373,0.6687124808618391
U64,419430,4.23867971311344,83,4863,0.8097296222782265
U64,539,4.283516683472571,83,247,0.8209426805078406
U64,15206,4.546728300770961,83,2508,0.8867679842212235
U64,23685,1.3994278834619889,83,2875,0.0996750436700515
U64,304357,2.3531046817400982,83,4548,0.338175401425526
U64,334527,1.4582513525888785,83,4655,0.11438591684690955
U64,138832,2.8469265332112803,83,3915,0.46167288868326034
U64,1641,1.7798692109662904,83,602,0.1948177512189495
U64,13700,1.0345558375396793,83,2325,0.008425981467255282
U64,796,1.985816467574516,83,385,0.24632209154525833
U64,413052,1.357350910466596,83,4848,0.08915221965798809
U64,27899,2.768749645635185,83,3015,0.4421220139122974
U64,16996,2.359982550109125,83,2608,0.33989545382647535
U64,5955,1.432367025418486,83,1030,0.1079126322901869
U64,254193,2.9797058503919107,83,4294,0.49487901753874397
U64,82693,1.912173385672933,83,3679,0.22790505402116698
U64,9079,1.5120495393515985,83,1285,0.12784004177966565
U64,77949,1.8966025518714609,83,3641,0.2240110204881008
U64,2295,1.6835402073076975,83,785,0.17072730267675582
U64,214756,1.4306790486913368,83,4153,0.10749049446106611
U64,10986,2.971937840284451,83,1854,0.49293635395185337
U64,8845,2.399815034836709,83,1218,0.34985696476495143
U65,245891,4.351660515795332,84,4261,0.8379844376494127
U65,210577,4.567652708088013,84,4142,0.892000866723921
U65,131631,4.756565368898789,84,3879,0.9392451084515777
U65,680,4.72926038483588,84,335,0.9324165387733917
U65,155,3.580726240156373,84,78,0.6451852619980513
U65,78,3.855753791000076,84,31,0.7139655546373052
U65,339988,4.841065176116717,84,4682,0.9603772512153859
U65,316154,4.089007788304575,84,4587,0.772298903949631
U65,198663,3.6021168408416107,84,4099,0.6505347325159929
U65,119450,4.559293635603268,84,3839,0.8899103872431209
U65,126889,4.107194654408168,84,3866,0.7768471681833731
U65,348893,4.008789017599195,84,4712,0.7522373846314708
U65,406990,3.670329691211508,84,4830,0.6675937500428059
U65,440597,4.834872215548124,84,4882,0.9588284840504073
U65,403119,3.619401051954272,84,4823,0.6548572561857872
U65,324552,3.7424328669306752,84,4609,0.6856256799748083
U65,337339,4.005763741422726,84,4666,0.7514808081354296
U65,61791,4.46434910256868,84,3485,0.8661661741758001
U65,395834,3.556796941637146,84,4804,0.6392009009776536
U65,291805,4.600618850293698,84,4475,0.900245207704083
U65,335988,3.802413257233325,84,4664,0.7006258818999506
U65,397837,4.45491233963876,84,4810,0.863806180371921
U65,269795,4.917004536456293,84,4373,0.9793685537629698
U65,419430,4.316867571110572,84,4863,0.829283240588035
U65,539,4.461104715486999,84,247,0.8653548013070512
U65,216015,4.114160754155755,84,4155,0.7785892859374794
U65,135397,3.918985416231574,84,3895,0.729778841975742
U65,249397,1.0920184062629212,84,4273,0.022796513730162622
U65,97,1.0197772887486372,84,44,0.004730086610492269
U65,9374,1.346777621581244,84,1346,0.08650799764654617
U65,244772,1.3471004090592649,84,4257,0.08658872198536408
U65,9946,1.3299216609774775,84,1545,0.08229257304822421
U65,3040,2.6190002883970047,84,861,0.40467193088684966
U65,283322,2.327615652134252,84,4425,0.3318009748998831
U65,12157,1.7044179891971385,84,2135,0.17594852485471257
U65,38317,2.9523662774296846,84,3212,0.4880417976922029
U65,993,2.4999433665597497,84,484,0.37489756864723234
U65,241239,1.3746649147859828,84,4228,0.09348219416487485
U65,41446,1.244969216860904,84,3258,0.06104723254021676
U65,290,1.5908064623709577,84,151,0.14753597477263747
U65,9869,1.1209886994177334,84,1521,0.030041552399635164
U65,797,1.0840105464124683,84,386,0.02079386729623756
U65,9978,1.222112481127189,84,1557,0.055331103491616775
U65,595,2.383887812665637,84,278,0.3458738038107266
U65,62046,2.349567307854868,84,3487,0.33729075692262356
U65,46503,1.233829746072902,84,3332,0.058261416870860026
U66,297762,4.595970679408588,85,4514,0.8990827694220477
U66,339403,3.91964063196636,85,4673,0.7299427016684973
U66,177572,4.5480880659253575,85,4041,0.8871080412262513
U66,293660,4.583969600741836,85,4484,0.8960814784599104
U66,283995,4.747999056632484,85,4434,0.9371028013892189
U66,19995,4.136904863087868,85,2744,0.7842772487011039
U66,245891,4.465576597631718,85,4261,0.8664731524017633
U66,210577,4.03954863443122,85,4142,0.7599299064922365
U66,131631,3.5709677361062973,85,3879,0.6427448055338659
U66,271110,4.356501083799648,85,4381,0.8391949915843029
U66,680,4.846920611203428,85,335,0.9618416082863727
U66,166426,4.356351915385477,85,4008,0.8391576867864827
U66,155,4.575110005882307,85,78,0.8938658257908076
U66,78,3.654424459645837,85,31,0.6636160886113385
U66,268531,4.878552955006142,85,4367,0.9697523861591413
U66,339988,4.390003551076027,85,4682,0.847573459473565
U66,316154,3.535194345076596,85,4587,0.6337984134499703
U66,198663,4.785575076698895,85,4099,0.946500004136572
U66,119450,4.679584517906507,85,3839,0.9199933446096457
U66,126889,4.77671796011077,85,3866,0.944284971246222
U66,348893,4.225836763117721,85,4712,0.8065177918403413
U66,406990,3.782527284177445,85,4830,0.6956526963336179
U66,440597,3.743877969844005,85,4882,0.6859870786818387
U66,284053,4.314645662358642,85,4435,0.828727574314941
U66,263115,4.412862718419786,85,4343,0.853290196631607
U66,118340,4.757567114480402,85,3836,0.939495630095835
U66,403119,4.114618763112849,85,4823,0.7787038271534547
U66,360249,4.241512567601109,85,4734,0.8104380769769235
U66,32049,1.9765995213853744,85,3103,0.2440170706330455
U66,46261,2.60549194586718,85,3330,0.4012936956903306
U66,2290,1.2276122314052025,85,780,0.056706509091543573
U66,2268,2.999949409546212,85,771,0.4999416300603679
U66,47763,2.0802470974342744,85,3341,0.269937785085555
U66,10634,1.6717803390466743,85,1747,0.1677863348431299
U66,9792,2.273756995855255,85,1500,0.3183317274420834
U66,11137,2.084418526762788,85,1894,0.2709809974075895
U66,11665,2.814852817081148,85,2040,0.45365173016771754
U66,384798,2.5587134190829843,85,4792,0.38959508312740737
U66,22855,1.0551792752312934,85,2845,0.013583595950986618
U66,950,2.9223264167748875,85,467,0.4805292761272142
U66,305932,2.644312275468388,85,4551,0.41100208171250324
U66,84200,1.2858232446946491,85,3696,0.0712642161888626
U66,256731,2.796129908684016,85,4307,0.44896940974322846
U66,43539,1.8516341446609896,85,3287,0.2127650918603356
U66,381288,1.3229769783612777,85,4782,0.08055581139956881
U66,74505,2.751908973902146,85,3595,0.4379104128327448
U66,295693,1.6657882963624182,85,4496,0.16628781424740874
U67,297762,4.077536042563738,86,4514,0.7694299912653658
U67,339403,4.297662195891548,86,4673,0.8244802623999994
U67,177572,4.34806144114353,86,4041,0.8370843627041135
U67,293660,4.283059015764716,86,4484,0.8208282246332157
U67,283995,4.678661162199975,86,4434,0.9197624271051608
U67,19995,4.292117332575722,86,2744,0.8230935747014861
U67,245891,4.427680636329637,86,4261,0.8569959371183961
U67,210577,4.368771043453898,86,4142,0.8422635256751685
U67,131631,3.99829759397808,86,3879,0.749613635902847
U67,271110,4.38008433606794,86,4381,0.8450928115933255
U67,680,4.682976106631828,86,335,0.9208415304162091
U67,166426,4.956271060862196,86,4008,0.98918852645763
U67,155,4.076955880130667,86,78,0.7692849012850983
U67,78,4.836884411256056,86,31,0.9593317042158579
U67,268531,4.714929539026189,86,4367,0.9288326077616266
U67,339988,3.508478041427926,86,4682,0.6271170639722267
U67,316154,3.9749422621521537,86,4587,0.7437728154005149
U67,198663,3.632299276718895,86,4099,0.6580829100197984
U67,119450,3.570381421254593,86,3839,0.6425981769253675
U67,126889,3.730430488781672,86,3866,0.682624064031522
U67,348893,4.405593932264564,86,4712,0.8514723815168861
U67,406990,4.102182381882835,86,4830,0.7755936735061214
U67,440597,4.130514954418187,86,4882,0.78267922775051
U67,284053,4.336309753731312,86,4435,0.8341454407788815
U67,263115,3.991964972381035,86,4343,0.7480299415955596
U67,118340,4.61797555362798,86,3836,0.9045858605983926
U67,403119,3.946290060373257,86,4823,0.7366073266446941
U67,360249,4.433818294217863,86,4734,0.8585308739070079
U67,26488,2.595498682635234,86,2975,0.39879452945259997
U67,397717,1.3639935395119525,86,4809,0.09081344220908179
U67,174188,1.240036693025914,86,4033,0.05981368182218885
U67,354556,2.5628010235860463,86,4726,0.39061733210956084
U67,288036,2.472959066662652,86,4457,0.36814919730081946
U67,203,2.616886739079486,86,111,0.40414336369377946
U67,84200,2.7682317552980065,86,3696,0.4419924972553773
U67,4614,1.256020414184326,86,955,0.06381097233132983
U67,1894,2.0186679625109507,86,667,0.25453776095159003
U67,286521,2.0680083523022894,86,4447,0.2668770572816211
U67,9362,2.8311966833589306,86,1343,0.4577390876051604
U67,99770,1.8188565940880947,86,3763,0.2045679148375767
U67,483,2.10688308200353,86,228,0.27659904795826695
U67,13807,2.359046786904514,86,2335,0.33966143339158894
U67,473,2.259670032460617,86,224,0.3148087877885493
U67,558,2.0781297435389496,86,254,0.2694082664242626
U67,13092,2.3447717901529828,86,2246,0.3360914693971355
U67,710,2.472790819810741,86,352,0.3681071212699833
U67,4564,2.1557450941239686,86,951,0.2888187091604875
U68,297762,4.185013963304255,87,4514,0.7963086178542792
U68,339403,3.747364118291349,87,4673,0.6868589124659691
U68,177572,4.155595544050005,87,4041,0.7889515095242797
U68,293660,4.802202503308516,87,4484,0.9506582757880452
U68,283995,4.683780434726478,87,4434,0.9210426808884375
U68,19995,4.350463684784016,87,2744,0.8376851280459001
U68,245891,3.6673953549720544,87,4261,0.6668599162700348
U68,210577,4.254251368873011,87,4142,0.8136238613707665
U68,131631,4.567899710400587,87,3879,0.8920626383220366
U68,271110,3.929559876434627,87,4381,0.7324233569162889
U68,680,4.56143044204816,87,335,0.890444770697223
U68,166426,4.794199151388479,87,4008,0.9486567567203504
U68,155,3.5910486180246712,87,78,0.6477667349026257
U68,78,4.23957485831394,87,31,0.8099534847554808
U68,268531,4.795014204445391,87,4367,0.9488605893458418
U68,339988,4.520142280864072,87,4682,0.8801192167661113
U68,316154,3.938183041019,87,4587,0.7345798818963142
U68,198663,3.5188390914502947,87,4099,0.629708208206331
U68,119450,3.845412783402685,87,3839,0.7113794227150619
U68,126889,4.68454693490684,87,3866,0.9212343711629267
U68,348893,4.373515496826585,87,4712,0.8434500427727669
U68,406990,4.074822417006581,87,4830,0.7687513539457155
U68,440597,4.554892792450476,87,4882,0.8888098019418303
U68,284053,3.930905998832346,87,4435,0.7327600020711444
U68,263115,3.669191663006181,87,4343,0.6673091461449272
U68,118340,4.732970588634428,87,3836,0.933344405462502
U68,403119,4.649061943956431,87,4823,0.9123601036417887
U68,360249,3.998920081863091,87,4734,0.7497693108480085
U68,169813,1.9598576499407503,87,4018,0.2398301780335313
U68,96,1.1479122272718052,87,43,0.03677472556357225
U68,1786,2.73327831358485,87,642,0.43325116227855437
U68,4413,1.192221715638894,87,936,0.047855868406297596
U68,6538,2.922208027939477,87,1059,0.4804996688434356
U68,225886,2.719570282951495,87,4177,0.4298229880626344
U68,41556,2.3412711163961006,87,3261,0.33521600304951227
U68,4421,1.2028052868647408,87,938,0.05050266187789354
U68,10155,2.1193666926089403,87,1608,0.27972101296868357
U68,77931,2.273218659022868,87,3639,0.31819709742135827
U68,10970,1.907200051209284,87,1850,0.22666129717297737
U68,345922,2.945118425050954,87,4703,0.4862292178030757
U68,557,2.719578598268788,87,253,0.4298250675995937
U68,18032,2.1134366430353886,87,2654,0.2782379959262711
U68,407887,2.30075207210682,87,4834,0.32508279379418425
U68,82424,2.974311827958335,87,3668,0.4935300528973984
U68,686,2.905821716445744,87,338,0.4764016964899043
U68,808,1.145934679286559,87,393,0.03628017027732496
U68,89,1.674463508703305,87,39,0.16845735559584246
U68,138667,1.0200664911487416,87,3913,0.004802411821730695
U69,211672,4.530253131965743,88,4146,0.8826477899780367
U69,297762,4.2284002937535385,88,4514,0.8071588926565334
U69,339403,3.925374628363176,88,4673,0.7313766887325408
U69,177572,4.265541090776199,88,4041,0.8164472526053352
U69,293660,4.336089421697965,88,4484,0.8340903390202216
U69,283995,4.034230140899867,88,4434,0.758599830503979
U69,19995,4.5298458130767605,88,2744,0.8825459255928295
U69,245891,4.373725830034208,88,4261,0.8435026439740928
U69,210577,4.870494063326652,88,4142,0.9677369774251329
U69,131631,4.542856193376276,88,3879,0.8857996278550339
U69,271110,3.9791805419919823,88,4381,0.7448327460393771
U69,680,3.5075071380939327,88,335,0.626874255514559
U69,166426,4.356531556384733,88,4008,0.8392026123238006
U69,155,4.17391894575982,88,78,0.7935339192787989
U69,78,3.797050491041093,88,31,0.6992847339788567
